id,drug,cyp2d6,CL_pop,Vd_pop,CL_sampled,Vd_sampled,CL_met_sampled,Vd_met_sampled
84,Sertraline,normal,37.3,1400,23.010175299712188,1630.558724003881,NA,NA
85,Sertraline,normal,37.3,1400,34.61917665656365,788.8257386907493,NA,NA
86,Sertraline,normal,37.3,1400,34.30753379372218,918.3312444654897,NA,NA
87,Sertraline,normal,37.3,1400,57.23819027155075,1640.070561948157,NA,NA
88,Sertraline,normal,37.3,1400,23.631617825152418,1528.959293439173,NA,NA
89,Sertraline,normal,37.3,1400,23.122664346790565,1759.7330283001459,NA,NA
90,Sertraline,normal,37.3,1400,51.078546741440526,1200.7671455354641,NA,NA
91,Sertraline,normal,37.3,1400,44.08338749765127,1524.3269780280218,NA,NA
92,Sertraline,normal,37.3,1400,24.439439577669535,1661.6551280953977,NA,NA
93,Sertraline,normal,37.3,1400,67.08118035852084,1865.080831704003,NA,NA
94,Sertraline,normal,37.3,1400,35.8572078113269,1453.0144470272517,NA,NA
95,Sertraline,normal,37.3,1400,29.395090338094974,1471.022378349439,NA,NA
96,Sertraline,normal,37.3,1400,23.08618945513335,1540.4499150061063,NA,NA
97,Sertraline,normal,37.3,1400,17.064819822439866,2014.296398144722,NA,NA
98,Sertraline,normal,37.3,1400,19.4589651650382,2107.539924279968,NA,NA
99,Sertraline,normal,37.3,1400,25.23151922383842,1451.140444842762,NA,NA
100,Sertraline,normal,37.3,1400,37.64777612750716,1349.0565865768426,NA,NA
1,Fluoxetine,normal,10.5,2310,13.300360212350848,2709.9348960159905,4.10691261918028,2310
2,Fluoxetine,normal,10.5,2310,12.431111758473605,2090.147295411694,7.28255284138872,2310
3,Fluoxetine,normal,10.5,2310,11.840170315309194,618.4898753587598,3.5822093626980087,2310
4,Fluoxetine,rapid,10.5,2310,24.75039003762803,3170.3318736700057,9.223733793759223,2310
5,Fluoxetine,normal,10.5,2310,5.500199534997324,1970.1230619729383,7.1873609798431515,2310
6,Fluoxetine,normal,10.5,2310,38.57845323470589,1169.220618893262,6.713634916432385,2310
7,Fluoxetine,normal,10.5,2310,4.9508951204066465,2192.0535781779895,3.342250572684614,2310
8,Fluoxetine,normal,10.5,2310,11.191305686422288,2238.4214635153285,6.222591069480749,2310
9,Fluoxetine,normal,10.5,2310,12.072769491285557,7886.806000476383,5.183283733039106,2310
10,Fluoxetine,normal,10.5,2310,26.45945940697757,1473.9978016569785,9.638293650436909,2310
11,Fluoxetine,normal,10.5,2310,6.635229586350391,3989.3405768811976,5.390330840120715,2310
12,Fluoxetine,normal,10.5,2310,8.830293577691352,1496.1279591554523,4.985730462881065,2310
13,Fluoxetine,normal,10.5,2310,5.2824487426126066,1850.5975937299356,3.1529575993965118,2310
14,Fluoxetine,normal,10.5,2310,1.0949846407679384,1562.3150401577623,3.3855320603543033,2310
15,Fluoxetine,rapid,10.5,2310,4.771229518437657,1664.8742504780225,9.235537257144603,2310
16,Fluoxetine,normal,10.5,2310,51.57999946900675,2611.6379214712983,22.851179308252064,2310
17,Fluoxetine,normal,10.5,2310,20.842179311313437,1398.2241341728804,6.110186258929755,2310
18,Fluoxetine,normal,10.5,2310,7.280392956117377,2444.6274829954546,12.807177707072421,2310
19,Fluoxetine,rapid,10.5,2310,27.142877367598647,1390.8286210283215,7.576277723538676,2310
20,Fluoxetine,rapid,10.5,2310,14.601163115610738,2558.427048294162,7.66536158096341,2310
21,Fluoxetine,rapid,10.5,2310,9.568818808218225,2285.0423181824913,12.444061440729971,2310
22,Fluoxetine,normal,10.5,2310,8.624433750956564,1789.7169436831382,1.5578297878070886,2310
23,Fluoxetine,normal,10.5,2310,5.208925911422406,2024.3295993543945,2.9606742310935616,2310
24,Fluoxetine,rapid,10.5,2310,23.684151910972815,4951.358644352528,14.962252558927288,2310
25,Fluoxetine,rapid,10.5,2310,4.462325532800697,3442.5995694811013,1.7786200730265007,2310
26,Fluoxetine,normal,10.5,2310,6.019354360655889,1770.98248627418,22.025782159471127,2310
27,Fluoxetine,normal,10.5,2310,9.980028505997074,3652.050977172258,6.044194068211905,2310
28,Fluoxetine,rapid,10.5,2310,24.76677792447692,2696.852373046897,12.025850233765413,2310
29,Fluoxetine,normal,10.5,2310,17.956434045467095,1947.4209810842442,2.549704640094168,2310
30,Fluoxetine,normal,10.5,2310,3.953814242319477,1789.1059000653258,5.558767013068323,2310
31,Fluoxetine,rapid,10.5,2310,12.814099327798965,918.6645229703419,3.2577052854967645,2310
32,Fluoxetine,normal,10.5,2310,4.9569525460498935,2154.1465724659743,7.4444431663866295,2310
33,Fluoxetine,rapid,10.5,2310,25.99192663389481,1897.57486671585,6.046328886125373,2310
34,Fluoxetine,normal,10.5,2310,3.6604295060452676,2332.2588045090324,9.646494205669846,2310
35,Fluoxetine,rapid,10.5,2310,8.297632657057443,3630.2679983708026,7.859455944424334,2310
36,Fluoxetine,normal,10.5,2310,22.290035232209075,1160.2199242425474,7.9783139530338145,2310
37,Fluoxetine,normal,10.5,2310,2.506553263519019,4572.674649436659,3.6959575782393523,2310
38,Fluoxetine,normal,10.5,2310,10.113880294497118,867.635448016644,6.070428480521123,2310
39,Fluoxetine,rapid,10.5,2310,12.060079107946429,1652.950889055763,4.6421916148114875,2310
40,Fluoxetine,rapid,10.5,2310,4.939789593996543,1414.5329489625174,5.593045698230048,2310
41,Fluoxetine,normal,10.5,2310,3.694175953244135,1055.7527741834717,7.833450610778288,2310
42,Fluoxetine,normal,10.5,2310,5.768481240686163,2827.2417968941836,5.016207502300144,2310
43,Fluoxetine,normal,10.5,2310,19.458244373596006,2145.113068042759,7.163393580882805,2310
44,Fluoxetine,normal,10.5,2310,9.381254069774174,2254.6482969466515,6.239006151536604,2310
45,Fluoxetine,normal,10.5,2310,3.3590885971367155,1096.5846699211122,9.442412595700588,2310
46,Fluoxetine,rapid,10.5,2310,21.947469246939015,1971.212499657307,4.496068930112644,2310
47,Fluoxetine,normal,10.5,2310,13.288858781947779,1927.9819596353825,18.157910380596306,2310
48,Fluoxetine,normal,10.5,2310,7.097343405841245,2496.4207173827563,4.890694389489221,2310
49,Fluoxetine,normal,10.5,2310,5.886682866525337,2261.075507083508,4.144905123465974,2310
50,Fluoxetine,normal,10.5,2310,24.209655152544205,1700.3005188443885,5.022831786008862,2310
51,Fluoxetine,normal,10.5,2310,4.027747819601637,2107.307585362934,3.1694836124602093,2310
52,Fluoxetine,rapid,10.5,2310,9.807342214871941,1406.8293250728573,17.59108897255466,2310
53,Fluoxetine,normal,10.5,2310,8.493536260307545,1421.1986096351015,8.232118940976143,2310
54,Fluoxetine,poor,10.5,2310,1.091464574992074,2716.8107081284675,10.3449300300118,2310
55,Fluoxetine,normal,10.5,2310,3.7990059560077967,4799.174268443442,12.87747005513956,2310
56,Fluoxetine,normal,10.5,2310,7.0871321092838535,3115.531555615042,4.2012056515124865,2310
57,Fluoxetine,normal,10.5,2310,24.20790028636733,2158.7543046023284,3.1039846640751203,2310
58,Fluoxetine,normal,10.5,2310,1.2376223109718671,2434.167975245267,3.586583359640246,2310
59,Fluoxetine,normal,10.5,2310,4.218666284430044,3889.587719411962,4.489544299789992,2310
60,Fluoxetine,rapid,10.5,2310,25.84179747409189,1555.1342650322601,5.717519318070715,2310
61,Fluoxetine,rapid,10.5,2310,26.11128692006765,2431.432259238007,5.878576834061721,2310
62,Fluoxetine,normal,10.5,2310,3.71821716718778,1858.8576997827347,2.3345536024072224,2310
63,Fluoxetine,normal,10.5,2310,11.401393599620997,2073.7118837091593,7.2664987066045095,2310
64,Fluoxetine,normal,10.5,2310,9.72671550685902,1030.4905869032345,14.123253723376772,2310
65,Fluoxetine,rapid,10.5,2310,4.111325832966247,1239.165142302754,4.6474432640800725,2310
66,Fluoxetine,normal,10.5,2310,11.187088074435513,1619.9575988495508,4.094855231890457,2310
67,Fluoxetine,normal,10.5,2310,18.842326268103058,7301.919745914187,6.163466156844967,2310
68,Fluoxetine,normal,10.5,2310,3.3367053902395503,1334.573546581401,8.661271577441816,2310
69,Fluoxetine,normal,10.5,2310,4.704508872925269,2363.4785257625463,3.746293345861944,2310
70,Fluoxetine,normal,10.5,2310,30.75678469442425,2342.133899311682,8.643904919014679,2310
71,Fluoxetine,normal,10.5,2310,17.646920866295076,2860.905197133902,4.314384656595933,2310
72,Fluoxetine,normal,10.5,2310,12.365531971418005,1383.106156490919,6.354577948122517,2310
73,Fluoxetine,normal,10.5,2310,7.527279567977271,1915.2655738929607,8.755899133017657,2310
74,Fluoxetine,normal,10.5,2310,5.371195493053121,2503.605478018384,2.5393140407588377,2310
75,Fluoxetine,rapid,10.5,2310,20.435550396424258,2594.760463783197,5.383282382050638,2310
76,Fluoxetine,normal,10.5,2310,7.643860519556654,2475.030297943519,2.3481084756559025,2310
77,Fluoxetine,normal,10.5,2310,5.937886561768114,1414.9571029033339,9.571868331658886,2310
78,Fluoxetine,normal,10.5,2310,11.161019901127736,1589.520262903014,6.863717971782696,2310
79,Fluoxetine,rapid,10.5,2310,28.742438084788564,2394.1787647906544,8.202795491681115,2310
80,Fluoxetine,normal,10.5,2310,1.3667290839825514,2324.3599855925095,1.8654466358070578,2310
81,Fluoxetine,normal,10.5,2310,1.3838363357539958,1199.1081304043507,7.576172684739805,2310
82,Fluoxetine,normal,10.5,2310,5.459138578928571,3548.4572725477765,9.806832815994118,2310
83,Fluoxetine,normal,10.5,2310,11.685032335133869,1795.5027307229154,6.426456535618367,2310
84,Fluoxetine,normal,10.5,2310,4.515961345601664,1398.2344237097245,15.736869645659162,2310
85,Fluoxetine,poor,10.5,2310,8.138248263099172,3850.7731299385187,8.95142643269181,2310
86,Fluoxetine,poor,10.5,2310,2.902795357750032,1491.0857023886465,18.09667978880196,2310
87,Fluoxetine,normal,10.5,2310,3.68423019298848,1134.1202046710962,8.90818510742755,2310
88,Fluoxetine,rapid,10.5,2310,15.083174148329372,1398.4218576694734,6.475571992733989,2310
89,Fluoxetine,normal,10.5,2310,8.81625253788139,957.5675334977383,5.8242912158434255,2310
90,Fluoxetine,normal,10.5,2310,3.723733143813544,3371.4716027916857,7.809911448253419,2310
91,Fluoxetine,normal,10.5,2310,10.594503006336609,2725.8113478070254,7.488749057547512,2310
92,Fluoxetine,normal,10.5,2310,34.809820212435504,2608.424807898655,6.861855895669335,2310
93,Fluoxetine,rapid,10.5,2310,11.562878885274062,2082.938913157839,3.6200852097957563,2310
94,Fluoxetine,normal,10.5,2310,5.540949307715899,3975.8321152987032,7.762636784045937,2310
95,Fluoxetine,normal,10.5,2310,8.004607126845283,1368.5227024445953,6.303141416934759,2310
96,Fluoxetine,normal,10.5,2310,9.766646172812422,1619.8104981683293,5.2621871404794245,2310
97,Fluoxetine,normal,10.5,2310,10.848436859995827,2289.7726846200476,5.47960293624209,2310
98,Fluoxetine,normal,10.5,2310,4.299496506095142,2578.9996639426,4.72609473338691,2310
99,Fluoxetine,poor,10.5,2310,1.4312186677032577,2991.6856307165176,5.0884032529182965,2310
100,Fluoxetine,normal,10.5,2310,13.342351521596399,5573.486379875219,8.998495431033938,2310
1,Paroxetine,poor,20.1,609,3.2249670641536206,507.8000341172209,NA,NA
2,Paroxetine,poor,20.1,609,2.2304826497515577,437.20595250575406,NA,NA
3,Paroxetine,normal,20.1,609,30.492170412466628,861.1279830256843,NA,NA
4,Paroxetine,normal,20.1,609,61.737639519085505,720.923239299302,NA,NA
5,Paroxetine,normal,20.1,609,25.53526725667225,628.2948567049237,NA,NA
6,Paroxetine,rapid,20.1,609,28.775099099678172,301.0332567062825,NA,NA
7,Paroxetine,poor,20.1,609,14.92890682902167,435.53179372521595,NA,NA
8,Paroxetine,normal,20.1,609,20.402746658304128,582.9214963561293,NA,NA
9,Paroxetine,normal,20.1,609,9.6150014245593,806.8656569433352,NA,NA
10,Paroxetine,normal,20.1,609,17.31764792151319,866.2405034991041,NA,NA
11,Paroxetine,rapid,20.1,609,23.35971017230015,450.3896071038068,NA,NA
12,Paroxetine,normal,20.1,609,19.130109898237496,438.9773275934336,NA,NA
13,Paroxetine,rapid,20.1,609,46.15410002252344,855.4005936007654,NA,NA
14,Paroxetine,normal,20.1,609,19.08701729438019,213.2684606910946,NA,NA
15,Paroxetine,normal,20.1,609,68.11897584674274,890.0407335070462,NA,NA
16,Paroxetine,normal,20.1,609,9.416816053285729,415.47044946643246,NA,NA
17,Paroxetine,rapid,20.1,609,38.96228445573645,261.848908702245,NA,NA
18,Paroxetine,normal,20.1,609,45.60653702822271,366.922250031883,NA,NA
19,Paroxetine,rapid,20.1,609,16.893081825714145,708.2499299250111,NA,NA
20,Paroxetine,normal,20.1,609,14.15933225993008,603.7361515173043,NA,NA
21,Paroxetine,normal,20.1,609,14.674961813538141,481.4376492457242,NA,NA
22,Paroxetine,normal,20.1,609,23.766966754172987,609.8972263054721,NA,NA
23,Paroxetine,normal,20.1,609,28.45425818899592,447.9781082030862,NA,NA
24,Paroxetine,normal,20.1,609,80.84521063058594,512.7491529162003,NA,NA
25,Paroxetine,normal,20.1,609,12.703973951850871,540.323762832441,NA,NA
26,Paroxetine,rapid,20.1,609,47.07110472265351,516.3491566795993,NA,NA
27,Paroxetine,normal,20.1,609,10.800933733610064,1152.9482024168979,NA,NA
28,Paroxetine,normal,20.1,609,19.29978884105406,827.018226171584,NA,NA
29,Paroxetine,poor,20.1,609,7.023263380421157,641.8927644731591,NA,NA
30,Paroxetine,normal,20.1,609,14.578848980566601,717.7276702231843,NA,NA
31,Paroxetine,normal,20.1,609,14.528979875744335,509.63610776739034,NA,NA
32,Paroxetine,normal,20.1,609,11.432257928628486,575.4816135848992,NA,NA
33,Paroxetine,normal,20.1,609,19.811435316943687,581.5139622307424,NA,NA
34,Paroxetine,normal,20.1,609,32.09632936383234,476.7853785759364,NA,NA
35,Paroxetine,poor,20.1,609,7.246913280484235,536.7930853730204,NA,NA
36,Paroxetine,normal,20.1,609,28.976308222460773,698.2268164210674,NA,NA
37,Paroxetine,normal,20.1,609,26.166485594339143,647.0101557067785,NA,NA
38,Paroxetine,normal,20.1,609,10.202134093252266,363.78290358331714,NA,NA
39,Paroxetine,normal,20.1,609,22.896689418004897,907.4525935461346,NA,NA
40,Paroxetine,normal,20.1,609,22.046463501621364,487.0232162816967,NA,NA
41,Paroxetine,normal,20.1,609,32.24704868996071,610.0092353051452,NA,NA
42,Paroxetine,poor,20.1,609,3.5951313255467543,813.145480979584,NA,NA
43,Paroxetine,normal,20.1,609,6.316904605040499,704.3307023989034,NA,NA
44,Paroxetine,poor,20.1,609,4.308353399920298,430.56641208872963,NA,NA
45,Paroxetine,normal,20.1,609,17.180982034560785,408.08242028898263,NA,NA
46,Paroxetine,normal,20.1,609,10.386499155989798,642.21893465797,NA,NA
47,Paroxetine,normal,20.1,609,19.618080890491896,501.3757272602731,NA,NA
48,Paroxetine,rapid,20.1,609,34.2582880654114,826.8049042507806,NA,NA
49,Paroxetine,normal,20.1,609,31.979095203061252,1097.994689373582,NA,NA
50,Paroxetine,normal,20.1,609,9.732988160135335,482.8733936577975,NA,NA
51,Paroxetine,poor,20.1,609,4.4075220131507065,576.0598340356128,NA,NA
52,Paroxetine,normal,20.1,609,15.637828971850748,668.68660692255,NA,NA
53,Paroxetine,normal,20.1,609,3.7094427018298135,492.61974117092416,NA,NA
54,Paroxetine,normal,20.1,609,23.343720529773275,861.496449090759,NA,NA
55,Paroxetine,normal,20.1,609,10.850323734796111,558.1241887589864,NA,NA
56,Paroxetine,normal,20.1,609,27.15955450522852,1293.269106790242,NA,NA
57,Paroxetine,normal,20.1,609,14.505893564491599,469.21621503195104,NA,NA
58,Paroxetine,normal,20.1,609,20.383510504097718,413.2984818510256,NA,NA
59,Paroxetine,normal,20.1,609,11.022897997913377,648.7072681570694,NA,NA
60,Paroxetine,normal,20.1,609,33.78414277527711,683.3657274820582,NA,NA
61,Paroxetine,normal,20.1,609,20.10309865277137,572.9926175221034,NA,NA
62,Paroxetine,rapid,20.1,609,30.774081439359993,576.2412595285459,NA,NA
63,Paroxetine,normal,20.1,609,4.8731261419931124,394.6578124946712,NA,NA
64,Paroxetine,rapid,20.1,609,38.91601280207729,211.51919963790294,NA,NA
65,Paroxetine,normal,20.1,609,6.9883214223050985,563.1002615709082,NA,NA
66,Paroxetine,normal,20.1,609,15.677292504584576,398.448522710645,NA,NA
67,Paroxetine,rapid,20.1,609,88.10135377584007,533.1450061543792,NA,NA
68,Paroxetine,normal,20.1,609,15.14622324024532,1121.2673314426052,NA,NA
69,Paroxetine,normal,20.1,609,26.523513654090767,580.5924557870801,NA,NA
70,Paroxetine,normal,20.1,609,27.08009955606311,548.841007707926,NA,NA
71,Paroxetine,normal,20.1,609,6.916541460750643,645.9952202200378,NA,NA
72,Paroxetine,normal,20.1,609,15.091979904256812,474.26105135099,NA,NA
73,Paroxetine,normal,20.1,609,11.55543636784726,495.38431056330336,NA,NA
74,Paroxetine,poor,20.1,609,7.612914700039953,1102.828133987699,NA,NA
75,Paroxetine,normal,20.1,609,14.893288292822024,428.1070261216682,NA,NA
76,Paroxetine,normal,20.1,609,54.06366757649981,585.9136458356625,NA,NA
77,Paroxetine,normal,20.1,609,23.508760920149065,570.1111555212146,NA,NA
78,Paroxetine,normal,20.1,609,15.94859054274387,765.5080925161038,NA,NA
79,Paroxetine,normal,20.1,609,13.485792588016063,1204.4606660350075,NA,NA
80,Paroxetine,normal,20.1,609,10.6880609869509,466.84434397894915,NA,NA
81,Paroxetine,poor,20.1,609,1.86436947469046,509.03974499122916,NA,NA
82,Paroxetine,poor,20.1,609,2.8268177015658535,337.40246416353324,NA,NA
83,Paroxetine,rapid,20.1,609,30.255792994533767,562.5947755002767,NA,NA
84,Paroxetine,normal,20.1,609,28.531453428764227,449.74438191463395,NA,NA
85,Paroxetine,normal,20.1,609,23.06814461969462,465.49919086481566,NA,NA
86,Paroxetine,normal,20.1,609,15.27923737580194,464.9627429357994,NA,NA
87,Paroxetine,normal,20.1,609,33.88468270790632,637.1443758652764,NA,NA
88,Paroxetine,rapid,20.1,609,8.342991737539501,488.377498005464,NA,NA
89,Paroxetine,normal,20.1,609,7.1711320640861596,514.9971634075681,NA,NA
90,Paroxetine,normal,20.1,609,18.284165863119775,350.49448102365426,NA,NA
91,Paroxetine,rapid,20.1,609,45.377220108836525,322.9611173207823,NA,NA
92,Paroxetine,poor,20.1,609,6.406482867031317,492.54003935971195,NA,NA
93,Paroxetine,rapid,20.1,609,12.73490879135446,429.5640462383263,NA,NA
94,Paroxetine,poor,20.1,609,6.986764073146518,639.6059030069781,NA,NA
95,Paroxetine,poor,20.1,609,3.6755997201923076,442.1524766323105,NA,NA
96,Paroxetine,normal,20.1,609,17.35792927269884,776.7871806669536,NA,NA
97,Paroxetine,poor,20.1,609,1.3336127822414319,455.55942817104454,NA,NA
98,Paroxetine,normal,20.1,609,15.892583354922047,829.1466047419808,NA,NA
99,Paroxetine,normal,20.1,609,13.921079271571875,362.1361548873709,NA,NA
100,Paroxetine,normal,20.1,609,16.07081486351002,952.3271143284875,NA,NA
1,Venlafaxine_IR,normal,91,525,101.11171359738483,262.52297445924813,23.53705784412486,399
2,Venlafaxine_IR,normal,91,525,49.35676505581346,328.9698411220946,47.930317016531895,399
3,Venlafaxine_IR,normal,91,525,75.29761439445866,579.5005040149032,26.39552021664265,399
4,Venlafaxine_IR,rapid,91,525,152.37511546225534,404.8047034033352,27.714228114685426,399
5,Venlafaxine_IR,rapid,91,525,205.8246886629753,302.67496909042006,26.019361038902442,399
6,Venlafaxine_IR,normal,91,525,58.22333967128571,662.9428522026575,45.25560303550488,399
7,Venlafaxine_IR,normal,91,525,36.23945193738889,1174.2128850277657,31.354331359740776,399
8,Venlafaxine_IR,rapid,91,525,109.19818264451897,978.2754768167421,15.356740937558204,399
9,Venlafaxine_IR,normal,91,525,98.64102882266097,587.3223348398631,36.01552578137165,399
10,Venlafaxine_IR,normal,91,525,73.23808713456543,394.26942185084283,13.992692200745791,399
11,Venlafaxine_IR,normal,91,525,49.40672354477425,456.97537502898444,48.153987149927,399
12,Venlafaxine_IR,rapid,91,525,100.44863779822131,553.5020803444809,39.55210855339966,399
13,Venlafaxine_IR,normal,91,525,124.96679902818079,433.0093688562812,32.14393838703782,399
14,Venlafaxine_IR,normal,91,525,155.76077895944266,321.6078279981421,31.086618035361685,399
15,Venlafaxine_IR,rapid,91,525,117.4125629015573,238.16239990236724,38.21225032344223,399
16,Venlafaxine_IR,normal,91,525,165.8543375446147,611.9237473968101,35.17031831565827,399
17,Venlafaxine_IR,rapid,91,525,164.09219323595812,378.1138075136035,25.17252328493464,399
18,Venlafaxine_IR,normal,91,525,109.82022707364587,388.789753442145,34.43104880512316,399
19,Venlafaxine_IR,normal,91,525,100.30923770963908,257.20740902703375,23.362149353865135,399
20,Venlafaxine_IR,normal,91,525,138.48080711995078,618.4996294758877,21.463870404308068,399
21,Venlafaxine_IR,normal,91,525,40.37392536406116,793.9831299767505,16.546301173601112,399
