id,drug,cyp2d6,CL_pop,Vd_pop,CL_sampled,Vd_sampled,CL_met_sampled,Vd_met_sampled
37,Venlafaxine_XR,normal,91,525,67.89413948868352,899.6203810754213,25.44328544308354,399
38,Venlafaxine_XR,rapid,91,525,169.50464901166993,268.53459452538465,28.774468704898766,399
39,Venlafaxine_XR,normal,91,525,37.343771848146304,731.9621926263292,16.037303405662588,399
40,Venlafaxine_XR,rapid,91,525,122.53239934516685,344.8711059402322,13.935118930777353,399
41,Venlafaxine_XR,normal,91,525,29.407330617621156,440.5312705991355,33.9103959919009,399
42,Venlafaxine_XR,normal,91,525,112.14786990880255,272.1308889047969,8.128405317673144,399
43,Venlafaxine_XR,rapid,91,525,245.05375838446935,359.2518996939079,35.278559306419105,399
44,Venlafaxine_XR,normal,91,525,190.7777440031591,593.4577611902156,36.175838835521084,399
45,Venlafaxine_XR,normal,91,525,66.82631320061213,794.7890840673416,34.463501779027574,399
46,Venlafaxine_XR,poor,91,525,18.938876047620774,524.1588254179205,21.50852512573281,399
47,Venlafaxine_XR,normal,91,525,179.23665404199298,539.7068981843964,26.96607659133465,399
48,Venlafaxine_XR,normal,91,525,66.488502797841,338.160859352976,14.646984684925414,399
49,Venlafaxine_XR,normal,91,525,179.42571238409997,769.6570113915744,18.208268174207536,399
50,Venlafaxine_XR,normal,91,525,97.77433393051808,396.3285569096687,22.988571100919017,399
51,Venlafaxine_XR,normal,91,525,75.94827538873969,953.6715882661596,28.562685724224405,399
52,Venlafaxine_XR,normal,91,525,65.99497757540446,475.16805866154766,28.13026156470211,399
53,Venlafaxine_XR,normal,91,525,96.60434996986416,654.6489235278376,18.293631708288956,399
54,Venlafaxine_XR,rapid,91,525,147.72566114429853,978.9150057988909,13.404941110887636,399
55,Venlafaxine_XR,rapid,91,525,142.67475587820613,413.4188401047697,5.833546066043932,399
56,Venlafaxine_XR,normal,91,525,80.83174970860449,235.68813221377613,31.86530330966928,399
57,Venlafaxine_XR,normal,91,525,71.40693645685698,617.1623862189343,14.71630179959857,399
58,Venlafaxine_XR,normal,91,525,98.03158844226786,686.468576724528,24.7950346008415,399
59,Venlafaxine_XR,normal,91,525,81.8565862495894,345.34708121141506,17.9913696999734,399
60,Venlafaxine_XR,rapid,91,525,85.36321479013763,869.5758146886682,14.248252954564872,399
61,Venlafaxine_XR,poor,91,525,17.862329947453553,985.6173967413156,16.736939645937632,399
62,Venlafaxine_XR,normal,91,525,38.129600924529896,434.48907584069286,46.24168263973438,399
63,Venlafaxine_XR,normal,91,525,88.13988139497764,611.5987434631255,21.541638926194,399
64,Venlafaxine_XR,rapid,91,525,167.57222333791572,316.85450678533783,36.18479267963559,399
65,Venlafaxine_XR,normal,91,525,118.89794417515891,293.3124593424558,56.5864870375221,399
66,Venlafaxine_XR,normal,91,525,58.247192667355556,498.3107329576666,62.13190917451587,399
67,Venlafaxine_XR,rapid,91,525,213.35294121331174,573.8620356302326,12.049605137252145,399
68,Venlafaxine_XR,poor,91,525,22.033310292800675,414.9667700349289,31.571075357588224,399
69,Venlafaxine_XR,normal,91,525,65.69942428099097,696.6378939310504,48.081232840059286,399
70,Venlafaxine_XR,rapid,91,525,155.02755974871215,729.1402116946136,52.30341174227149,399
71,Venlafaxine_XR,normal,91,525,50.43814596815765,384.6304918182508,31.30996846773241,399
72,Venlafaxine_XR,normal,91,525,78.02632404644905,435.20102927038147,17.469662252258665,399
73,Venlafaxine_XR,normal,91,525,43.06273786848647,373.43470771321563,22.67558756474142,399
74,Venlafaxine_XR,rapid,91,525,248.29648471061023,577.1556328837393,20.30935674053734,399
75,Venlafaxine_XR,normal,91,525,54.698252625235796,543.2182519839362,21.47266440952083,399
76,Venlafaxine_XR,normal,91,525,61.20092748619657,324.742196176846,27.529745352643253,399
77,Venlafaxine_XR,normal,91,525,208.50263735452435,388.45591110693306,14.754915313226757,399
78,Venlafaxine_XR,rapid,91,525,104.39922801566505,423.6883769605861,16.630312159985355,399
79,Venlafaxine_XR,normal,91,525,108.29790085195893,487.83498423948356,12.987185031798532,399
80,Venlafaxine_XR,rapid,91,525,191.21273959590337,563.0257474314905,10.131821258744742,399
81,Venlafaxine_XR,rapid,91,525,47.528335255544604,368.72239704331776,16.543726951726462,399
82,Venlafaxine_XR,normal,91,525,36.756532581479824,171.06444947370684,35.95306781366883,399
83,Venlafaxine_XR,normal,91,525,88.98311639842797,1526.8275131855337,38.568220256766566,399
84,Venlafaxine_XR,normal,91,525,80.6843055297386,218.09246161297187,19.93526900843807,399
85,Venlafaxine_XR,normal,91,525,126.39377602512819,598.4714209727587,59.84638633666776,399
86,Venlafaxine_XR,normal,91,525,133.02374226477122,365.97257739799676,41.086769346889184,399
87,Venlafaxine_XR,rapid,91,525,207.01534848298957,478.8796329095419,22.430414016616933,399
88,Venlafaxine_XR,normal,91,525,77.2527105792619,386.14266106327307,31.07689204212427,399
89,Venlafaxine_XR,normal,91,525,106.58170278010623,166.2345040232138,9.539723833601167,399
90,Venlafaxine_XR,rapid,91,525,340.7507161013676,482.59938926030014,29.725397557591084,399
91,Venlafaxine_XR,normal,91,525,135.88863131813105,705.4311029219135,63.724454321787285,399
92,Venlafaxine_XR,rapid,91,525,111.07877483960286,668.9580045181253,15.04448893927127,399
93,Venlafaxine_XR,normal,91,525,53.246674512917764,1399.3244238404657,16.937482450095,399
94,Venlafaxine_XR,normal,91,525,177.13898867462999,577.0337685519214,19.275514402160454,399
95,Venlafaxine_XR,rapid,91,525,151.736515359882,429.53046060193566,25.035946096914188,399
96,Venlafaxine_XR,normal,91,525,89.9698490543225,472.20200814210284,42.49749328451102,399
97,Venlafaxine_XR,normal,91,525,121.20666207767563,480.53457434303334,39.346604297221504,399
98,Venlafaxine_XR,normal,91,525,34.39474992035078,103.5054774533072,31.66148372350917,399
99,Venlafaxine_XR,poor,91,525,37.063386931179984,523.4932253093798,24.413947547965005,399
100,Venlafaxine_XR,rapid,91,525,157.3419804966419,223.35773693389342,34.188164912611754,399
101,Venlafaxine_XR,normal,91,525,74.96530159704103,423.75095617556525,7.222394416652469,399
102,Venlafaxine_XR,normal,91,525,137.04913918127636,910.1293176709551,25.639917263984362,399
103,Venlafaxine_XR,poor,91,525,14.260018773791144,762.9509822854076,21.816003136304634,399
104,Venlafaxine_XR,normal,91,525,101.03654279135921,554.1151453368591,11.465696327839364,399
105,Venlafaxine_XR,normal,91,525,85.8129202899189,1063.6462239694702,9.962986836538937,399
106,Venlafaxine_XR,rapid,91,525,80.04205079816539,501.1605738412813,20.87393889225071,399
107,Venlafaxine_XR,normal,91,525,52.17137138120837,359.7041009305821,17.682355885806597,399
108,Venlafaxine_XR,rapid,91,525,72.33486504634124,350.96411939517185,23.972385051509473,399
109,Venlafaxine_XR,normal,91,525,125.0160576109584,514.2038893714779,28.97345322370466,399
110,Venlafaxine_XR,normal,91,525,94.03364887839957,250.7580348518707,14.410217876483559,399
111,Venlafaxine_XR,normal,91,525,91.66517293918437,417.41234488993206,25.636668636513274,399
112,Venlafaxine_XR,rapid,91,525,68.07798814418086,426.97150137180523,13.34583042042246,399
113,Venlafaxine_XR,poor,91,525,41.549164246713346,259.6159000192261,25.26911992003118,399
114,Venlafaxine_XR,normal,91,525,35.991282862688855,666.765776915838,12.590277027306803,399
115,Venlafaxine_XR,normal,91,525,118.23376071034284,215.4981995676744,23.054506990996863,399
116,Venlafaxine_XR,normal,91,525,43.16340516731,673.7855943767938,39.71078209088791,399
117,Venlafaxine_XR,normal,91,525,90.32881818021231,254.71347688192324,23.620269384323468,399
118,Venlafaxine_XR,normal,91,525,63.84265571413022,515.1436727963178,14.433123245520699,399
119,Venlafaxine_XR,normal,91,525,135.32236917752374,600.1334433894275,13.804573587404663,399
120,Venlafaxine_XR,poor,91,525,37.84276366122178,692.6097221891583,31.024703432383706,399
121,Venlafaxine_XR,normal,91,525,63.00556790710296,372.62277969174124,18.62066542990085,399
122,Venlafaxine_XR,normal,91,525,46.78967461247746,520.8992617319037,27.685064757720063,399
123,Venlafaxine_XR,normal,91,525,116.34352393688116,516.633655089368,16.221413538323308,399
124,Venlafaxine_XR,normal,91,525,90.87916703812972,388.34374588317206,11.421191263709686,399
125,Venlafaxine_XR,normal,91,525,137.19305614118227,481.2912418389332,18.970143058640353,399
126,Venlafaxine_XR,rapid,91,525,155.71839009704695,468.26702748041305,51.73487306527772,399
127,Venlafaxine_XR,normal,91,525,59.07883978236984,626.2913552590334,5.972480304569405,399
128,Venlafaxine_XR,rapid,91,525,241.09665780004522,630.9720066165804,16.55507245570012,399
129,Venlafaxine_XR,normal,91,525,81.4958799768396,437.97120302804217,10.50424876880201,399
130,Venlafaxine_XR,rapid,91,525,78.71427930531115,537.7781739687164,23.97866284664897,399
131,Venlafaxine_XR,normal,91,525,81.0624369467265,474.17604869209435,15.915052613165795,399
132,Venlafaxine_XR,poor,91,525,49.36869130870255,297.11906584580987,24.44639638760821,399
133,Venlafaxine_XR,normal,91,525,63.48321915430129,714.1099047599967,34.707018898783886,399
134,Venlafaxine_XR,rapid,91,525,193.43260348092167,521.7653247002996,18.969506922887632,399
135,Venlafaxine_XR,normal,91,525,102.35526462552674,715.1807777362748,27.878676182487673,399
136,Venlafaxine_XR,rapid,91,525,221.32161445333205,311.84363286087597,43.86929022501238,399
137,Venlafaxine_XR,normal,91,525,66.86313364884786,236.6071717801594,29.016285756246386,399
138,Venlafaxine_XR,rapid,91,525,134.92106067657926,653.0796567987604,20.499900772296627,399
139,Venlafaxine_XR,normal,91,525,48.04803399386789,260.7461541251668,30.518699300366304,399
140,Venlafaxine_XR,normal,91,525,101.26638406107864,407.8200010833809,20.352623121749332,399
141,Venlafaxine_XR,normal,91,525,69.70355883706883,397.4146583717716,19.99545261575523,399
142,Venlafaxine_XR,rapid,91,525,107.32089842465514,437.90916656941977,74.39791201447558,399
143,Venlafaxine_XR,rapid,91,525,82.42456399705702,502.330347258314,27.86171286966963,399
144,Venlafaxine_XR,rapid,91,525,151.444313051352,710.6331128851732,19.96937754859469,399
145,Venlafaxine_XR,normal,91,525,46.442810466685174,720.8807755768225,24.45347039396919,399
146,Venlafaxine_XR,normal,91,525,109.791501318913,384.73146338564044,12.5990699709723,399
147,Venlafaxine_XR,normal,91,525,68.4908125018344,932.7040623229926,29.406635095769754,399
148,Venlafaxine_XR,poor,91,525,17.428036195337555,425.2115852676654,36.11463679171751,399
149,Venlafaxine_XR,normal,91,525,95.05390079566548,316.69368164635983,15.133592639919293,399
150,Venlafaxine_XR,normal,91,525,86.13530768708053,295.7527202900545,51.557793466559694,399
151,Venlafaxine_XR,normal,91,525,64.72730702499135,554.7126817210734,48.69140371736793,399
152,Venlafaxine_XR,normal,91,525,135.93785266190412,232.26478822564252,12.274369226762662,399
153,Venlafaxine_XR,rapid,91,525,240.86928149558364,785.7254254269511,46.526638939887995,399
154,Venlafaxine_XR,normal,91,525,64.6610676901337,556.1712468467375,34.811954341431026,399
155,Venlafaxine_XR,normal,91,525,122.5987749304665,196.0225114705326,45.42889881057251,399
156,Venlafaxine_XR,normal,91,525,101.39400708645974,275.07463012997425,41.358832954176016,399
157,Venlafaxine_XR,normal,91,525,176.0560457977099,1133.1267965517122,27.558891001233917,399
158,Venlafaxine_XR,rapid,91,525,101.68396582858406,242.57075683185118,32.48499058952951,399
159,Venlafaxine_XR,normal,91,525,97.83558476254998,219.7100520709692,14.27222307818385,399
160,Venlafaxine_XR,rapid,91,525,123.59482004505543,724.9455738253538,33.512411050603546,399
161,Venlafaxine_XR,normal,91,525,88.16374499546478,516.2443709899254,18.19320427666903,399
162,Venlafaxine_XR,normal,91,525,104.43644420248724,743.2350681803819,42.51700240626171,399
163,Venlafaxine_XR,normal,91,525,49.51609001870522,1113.0210761290293,24.071236358686917,399
164,Venlafaxine_XR,rapid,91,525,83.41027247068786,576.255310672417,15.86909534286619,399
165,Venlafaxine_XR,rapid,91,525,89.96723686700798,296.960799618959,25.921368234100985,399
166,Venlafaxine_XR,rapid,91,525,211.5327931962569,328.72111468264995,30.197322265987097,399
167,Venlafaxine_XR,poor,91,525,37.59338623099617,531.2324800890253,92.1723999996233,399
168,Venlafaxine_XR,rapid,91,525,118.13995900400265,537.7017679810169,27.762878364136828,399
169,Venlafaxine_XR,normal,91,525,143.31233133748412,342.1996663726015,26.914751836009355,399
170,Venlafaxine_XR,normal,91,525,113.02599129333522,697.0651535217117,24.895888514533958,399
171,Venlafaxine_XR,normal,91,525,140.68356881168427,550.2101962727671,28.352693380757707,399
172,Venlafaxine_XR,rapid,91,525,180.28776306083773,337.2018394849613,25.154974075583922,399
173,Venlafaxine_XR,normal,91,525,76.41296108255858,340.78552669893963,48.63672977878287,399
174,Venlafaxine_XR,normal,91,525,152.5039028105462,225.49431784317946,21.67719808233126,399
175,Venlafaxine_XR,rapid,91,525,138.8858873156287,677.1991634118257,30.06813406884516,399
176,Venlafaxine_XR,normal,91,525,139.54366757732896,348.98376995391135,33.4766830147071,399
177,Venlafaxine_XR,rapid,91,525,127.20888717704236,684.3056012965424,23.598434448558717,399
178,Venlafaxine_XR,normal,91,525,82.65525944671857,667.1045697130787,30.402889322680238,399
179,Venlafaxine_XR,poor,91,525,41.35215468288428,496.57877390374074,53.920151855963276,399
180,Venlafaxine_XR,normal,91,525,78.41648162966464,442.12143212288623,15.03653929255514,399
181,Venlafaxine_XR,rapid,91,525,231.95404406094795,166.22893394655432,25.891722797647624,399
182,Venlafaxine_XR,normal,91,525,72.24772882689278,577.4467052647717,29.323947544934835,399
183,Venlafaxine_XR,normal,91,525,76.58014168632468,389.44275776910837,31.2748898536414,399
184,Venlafaxine_XR,normal,91,525,76.99263052417348,273.8347693977928,18.15351430580613,399
185,Venlafaxine_XR,normal,91,525,47.56315371628889,442.7994624241234,52.83769275077366,399
186,Venlafaxine_XR,rapid,91,525,142.42022175289313,368.27901494190104,22.35295627573729,399
187,Venlafaxine_XR,normal,91,525,48.609644797002915,351.74754483515534,18.372514070560143,399
188,Venlafaxine_XR,rapid,91,525,145.16652324279102,868.1938358995887,34.29665769352996,399
189,Venlafaxine_XR,normal,91,525,78.65418480414266,500.0890456427352,44.37476466153464,399
190,Venlafaxine_XR,normal,91,525,93.51387663479045,540.154130896094,9.969533576005677,399
191,Venlafaxine_XR,normal,91,525,86.9026963633985,678.2401202700455,35.04876479944573,399
192,Venlafaxine_XR,normal,91,525,108.62862387765541,251.34070476866367,24.8818053023792,399
193,Venlafaxine_XR,rapid,91,525,125.86857072511964,499.25197426484254,18.751685496324143,399
194,Venlafaxine_XR,normal,91,525,120.88740517066059,221.10837844809822,19.090033024000494,399
195,Venlafaxine_XR,rapid,91,525,140.738439597187,524.2519417389921,37.853946662838936,399
196,Venlafaxine_XR,normal,91,525,64.44395220702371,506.2159582402435,15.788573254700804,399
197,Venlafaxine_XR,poor,91,525,31.628230903360873,443.68552535491966,24.443021854671606,399
198,Venlafaxine_XR,rapid,91,525,194.4566365352437,590.528834081176,17.120564671845028,399
199,Venlafaxine_XR,normal,91,525,116.86031719214124,185.96784607025742,17.73591856192427,399
200,Venlafaxine_XR,normal,91,525,84.35808876239805,493.5126312960978,17.852425224167003,399
201,Venlafaxine_XR,rapid,91,525,170.751482197923,715.793534506147,21.364884381648498,399
202,Venlafaxine_XR,normal,91,525,96.4418974035824,554.6893766332919,20.94355083545876,399
203,Venlafaxine_XR,normal,91,525,28.343766811083743,539.4679931367119,39.98719979923235,399
204,Venlafaxine_XR,normal,91,525,66.90769114034572,267.8738082647572,38.723155689702516,399
205,Venlafaxine_XR,normal,91,525,130.3179339002087,1725.6645899629143,13.464740786996044,399
206,Venlafaxine_XR,normal,91,525,83.82534985097114,590.4495385499511,10.315185194992228,399
207,Venlafaxine_XR,normal,91,525,83.52174620055158,598.829233249262,17.033090812765618,399
208,Venlafaxine_XR,normal,91,525,62.85126802141888,515.2381611763709,16.37854713701914,399
209,Venlafaxine_XR,poor,91,525,15.241370856426503,496.2558882878188,23.8905848307183,399
210,Venlafaxine_XR,normal,91,525,59.98848833064567,365.5379775002866,57.14976029231952,399
211,Venlafaxine_XR,rapid,91,525,98.52101378292723,714.5279276524585,23.31221384595822,399
212,Venlafaxine_XR,normal,91,525,211.28204228788374,362.8719229182437,41.52708848307262,399
213,Venlafaxine_XR,normal,91,525,128.44704368705186,726.161169918197,14.322444070226265,399
214,Venlafaxine_XR,rapid,91,525,97.05986551575765,420.60650383015303,24.318897802656885,399
215,Venlafaxine_XR,normal,91,525,109.18304367044237,323.72630083395774,25.53348164165573,399
216,Venlafaxine_XR,rapid,91,525,127.82381957528433,479.8907085644958,43.576466653538475,399
217,Venlafaxine_XR,normal,91,525,32.29140982059874,594.5779278397367,39.63392649340799,399
218,Venlafaxine_XR,normal,91,525,168.437989136746,964.5435541303341,27.787588258504062,399
219,Venlafaxine_XR,normal,91,525,64.69690021416869,774.6481200365594,14.928009040928364,399
220,Venlafaxine_XR,normal,91,525,80.62664118130817,1411.5059842197304,15.027471815441631,399
221,Venlafaxine_XR,poor,91,525,28.182819049537738,375.220286264001,33.43542540147629,399
222,Venlafaxine_XR,rapid,91,525,108.44673904660938,614.4103471949106,15.293018824443491,399
223,Venlafaxine_XR,normal,91,525,76.77584036864519,865.7084462380925,24.28654153195943,399
224,Venlafaxine_XR,normal,91,525,153.83256671609263,325.1495674372802,26.30046334700829,399
225,Venlafaxine_XR,normal,91,525,51.16530123164279,486.22614142131494,55.465321961524204,399
226,Venlafaxine_XR,normal,91,525,44.03818257692943,188.86514305176374,49.626948186646,399
227,Venlafaxine_XR,rapid,91,525,173.15810775131257,333.8134758500778,20.516110816993365,399
228,Venlafaxine_XR,normal,91,525,65.42801561219034,158.34935513900712,17.30631673740216,399
229,Venlafaxine_XR,normal,91,525,120.1619378343938,374.7434370626045,27.293786080538542,399
230,Venlafaxine_XR,normal,91,525,78.74126199949431,422.8925762709451,42.185153347814456,399
231,Venlafaxine_XR,normal,91,525,77.30491670548072,552.5260915313575,50.07331866911948,399
232,Venlafaxine_XR,rapid,91,525,117.22450816088875,316.8642361586672,34.422755565057514,399
233,Venlafaxine_XR,normal,91,525,55.36422599088069,283.3755740221773,31.51239883805572,399
234,Venlafaxine_XR,rapid,91,525,215.749948381345,505.643709295326,20.850424643286605,399
235,Venlafaxine_XR,rapid,91,525,104.9883936116425,316.0305539539921,26.299019641124445,399
236,Venlafaxine_XR,normal,91,525,92.45727473556575,151.89662159522257,20.158221132802467,399
237,Venlafaxine_XR,normal,91,525,55.460410645600525,267.73977706178056,43.472181349047794,399
238,Venlafaxine_XR,normal,91,525,70.79530547039872,774.5161776695458,48.30572051191907,399
239,Venlafaxine_XR,normal,91,525,92.46731173333987,926.4118552991757,21.31295430256425,399
240,Venlafaxine_XR,normal,91,525,62.516806490910284,641.9274768730073,22.473775028095968,399
241,Venlafaxine_XR,rapid,91,525,211.4132041652019,461.32245217122596,19.32401789298084,399
242,Venlafaxine_XR,normal,91,525,53.66472736326022,373.6048807685054,10.079764628113791,399
243,Venlafaxine_XR,poor,91,525,14.778011894785964,734.2667320475855,19.415487871869914,399
244,Venlafaxine_XR,normal,91,525,57.46234866583433,549.8191572260341,70.81749890115002,399
245,Venlafaxine_XR,normal,91,525,58.80900651797411,344.7593171785496,22.54429524812993,399
246,Venlafaxine_XR,normal,91,525,36.80705895220055,455.16104674169947,28.609668442997226,399
247,Venlafaxine_XR,rapid,91,525,100.29462779968767,624.9344745669669,19.22563623718163,399
248,Venlafaxine_XR,normal,91,525,93.19908664944661,823.5269274375781,50.0241154106836,399
249,Venlafaxine_XR,normal,91,525,59.94733940897414,404.5705610339951,24.97833724298564,399
250,Venlafaxine_XR,normal,91,525,123.90636399032637,448.18980004333133,16.047202630575693,399
251,Venlafaxine_XR,normal,91,525,118.24933661605705,403.835080582078,15.412075326367333,399
252,Venlafaxine_XR,normal,91,525,53.43603715900537,802.4074751217577,26.900941595296032,399
253,Venlafaxine_XR,rapid,91,525,133.17463746531482,750.9986744056991,20.468357555621516,399
254,Venlafaxine_XR,normal,91,525,85.48838509346177,440.90603336434856,15.371284499836154,399
255,Venlafaxine_XR,normal,91,525,103.88699357168103,514.4149871576674,18.393295434207932,399
256,Venlafaxine_XR,normal,91,525,42.486422830062,395.5936394692964,65.8535369920774,399
257,Venlafaxine_XR,normal,91,525,65.77720999250712,686.433204430878,67.35794028366243,399
258,Venlafaxine_XR,normal,91,525,161.93599817637988,704.6497866557427,63.47493734652999,399
259,Venlafaxine_XR,rapid,91,525,213.3981486437301,1115.0872000807178,19.96247768103638,399
260,Venlafaxine_XR,normal,91,525,62.64269744636914,576.5885223134762,23.306118986700923,399
261,Venlafaxine_XR,poor,91,525,42.711208543593166,456.3731591100584,31.63496178840387,399
262,Venlafaxine_XR,normal,91,525,70.33255032642673,736.7771454988468,26.578870478832485,399
263,Venlafaxine_XR,normal,91,525,137.01434306646985,333.4084385004058,28.383404202607323,399
264,Venlafaxine_XR,normal,91,525,97.43802758505856,681.7479592214345,17.166523967757083,399
265,Venlafaxine_XR,normal,91,525,77.70570104034772,2084.222095784786,21.308208483118765,399
266,Venlafaxine_XR,normal,91,525,108.5281928081978,638.6808042801512,52.19942461965193,399
267,Venlafaxine_XR,normal,91,525,101.17937629913905,630.0138249318852,28.384449591997395,399
268,Venlafaxine_XR,rapid,91,525,176.29942593459816,550.5349984903058,21.846844413851592,399
269,Venlafaxine_XR,normal,91,525,156.40645318109958,387.4273322867284,15.417644222941854,399
270,Venlafaxine_XR,normal,91,525,142.60245959147952,382.38663828380544,13.634605828065869,399
271,Venlafaxine_XR,rapid,91,525,126.69388403181017,433.42088996416004,12.104713134316468,399
272,Venlafaxine_XR,normal,91,525,48.75228611187667,507.48441023728634,27.33715298044015,399
273,Venlafaxine_XR,rapid,91,525,127.82885499565937,333.8651315949228,18.784174478168136,399
274,Venlafaxine_XR,normal,91,525,111.74318164299987,376.23508459458526,36.5820533615366,399
275,Venlafaxine_XR,normal,91,525,118.13413150973473,1614.5593921662469,36.16462324518385,399
276,Venlafaxine_XR,poor,91,525,28.332003741422056,408.4269151231474,27.586856175184664,399
277,Venlafaxine_XR,normal,91,525,74.82328607144696,519.6061894452449,17.262295361615198,399
278,Venlafaxine_XR,normal,91,525,88.9547547143326,699.5532301528158,14.760790360034019,399
279,Venlafaxine_XR,normal,91,525,102.73268280345357,535.5407498077659,69.34120119518683,399
280,Venlafaxine_XR,normal,91,525,57.95825160013599,512.8109294214244,13.237166264096965,399
281,Venlafaxine_XR,normal,91,525,35.269667488584844,206.97043135092682,14.269782190147803,399
282,Venlafaxine_XR,normal,91,525,88.6517022651917,182.32402328132446,16.323130218157985,399
283,Venlafaxine_XR,poor,91,525,21.430066389329337,378.2780529614909,26.652500127720483,399
284,Venlafaxine_XR,normal,91,525,82.46135745781683,310.314141890724,62.665284517856115,399
285,Venlafaxine_XR,normal,91,525,50.70911948496591,270.73717560579456,26.24238423039536,399
286,Venlafaxine_XR,normal,91,525,95.94374321597054,258.1877309871232,9.536359921402887,399
287,Venlafaxine_XR,rapid,91,525,58.587948472361035,264.1094343303198,30.324547170757974,399
288,Venlafaxine_XR,normal,91,525,72.6844282140117,315.8333127462451,35.14479512165477,399
289,Venlafaxine_XR,rapid,91,525,85.53548076857282,959.0062279668942,35.15942141991569,399
290,Venlafaxine_XR,normal,91,525,115.12624844886443,502.6379555992315,19.987896125259503,399
291,Venlafaxine_XR,normal,91,525,116.8421059189337,883.1763687174807,10.445030334002714,399
292,Venlafaxine_XR,normal,91,525,87.14539232432729,216.8111930425713,22.495851774049733,399
293,Venlafaxine_XR,normal,91,525,64.83664978300904,395.70917747340627,17.380116150866115,399
294,Venlafaxine_XR,normal,91,525,82.27640302381997,462.6047063662174,10.143937151938237,399
295,Venlafaxine_XR,normal,91,525,87.55177549660708,965.7609524178655,29.12942904412042,399
296,Venlafaxine_XR,normal,91,525,126.9232702236468,408.3364944807758,15.56783560182804,399
297,Venlafaxine_XR,rapid,91,525,178.23694967286636,425.7717635817157,14.205245233127252,399
298,Venlafaxine_XR,poor,91,525,21.41411213485919,353.23368593448475,12.809242527941835,399
299,Venlafaxine_XR,normal,91,525,47.44131555505096,384.1012936564492,25.38389197035096,399
300,Venlafaxine_XR,normal,91,525,132.58374868804756,1378.924574092728,33.39451269224955,399
