id,drug,cyp2d6,CL_pop,Vd_pop,CL_sampled,Vd_sampled,CL_met_sampled,Vd_met_sampled
100,Venlafaxine_IR,rapid,91,525,78.7229535328868,215.07905011486417,70.54656698482134,399
101,Venlafaxine_IR,normal,91,525,61.51679525796137,1121.489398085198,29.918516685268116,399
102,Venlafaxine_IR,rapid,91,525,124.56259707766358,999.90002957375,25.736408148197448,399
103,Venlafaxine_IR,normal,91,525,71.1419188519615,634.6775021476433,20.172379475187306,399
104,Venlafaxine_IR,rapid,91,525,122.4106822102194,566.0457147519415,43.821045878062776,399
105,Venlafaxine_IR,normal,91,525,97.08187014558828,397.1887772669757,45.90753783048544,399
106,Venlafaxine_IR,poor,91,525,33.65980190895192,551.4681475060564,35.20660620918001,399
107,Venlafaxine_IR,normal,91,525,57.182824963926926,424.8208573671056,31.35351405629761,399
108,Venlafaxine_IR,normal,91,525,64.95339976247372,744.7989152920204,29.571848357636195,399
109,Venlafaxine_IR,normal,91,525,72.46220700040756,406.900443258908,25.560229123540697,399
110,Venlafaxine_IR,rapid,91,525,190.35989352450576,680.9828989001725,31.169574736216653,399
111,Venlafaxine_IR,poor,91,525,39.428560482250674,951.109654403283,14.37112157809253,399
112,Venlafaxine_IR,normal,91,525,107.80363373191095,849.5226540639617,23.114899155995104,399
113,Venlafaxine_IR,poor,91,525,30.188291186913098,657.8199962591851,28.53321460808318,399
114,Venlafaxine_IR,normal,91,525,127.4253099631969,763.9951938114291,85.80323990495997,399
115,Venlafaxine_IR,normal,91,525,62.984884720234405,690.3458093863001,27.831035735752728,399
116,Venlafaxine_IR,rapid,91,525,100.14345516941617,1456.1963540188535,32.64016309134972,399
117,Venlafaxine_IR,normal,91,525,126.62549755602082,255.74925141485687,13.277294438206171,399
118,Venlafaxine_IR,normal,91,525,82.22032656706223,667.5548542491131,17.484326376576234,399
119,Venlafaxine_IR,rapid,91,525,93.9309452764154,481.61377592811164,50.53734200719209,399
120,Venlafaxine_IR,normal,91,525,99.89724048088064,172.98378470715662,29.95222473933793,399
121,Venlafaxine_IR,normal,91,525,131.03400518797832,209.72041375521064,65.5532234943453,399
122,Venlafaxine_IR,normal,91,525,28.15078939427013,1140.6995579224633,29.825193042349213,399
123,Venlafaxine_IR,normal,91,525,62.07433365722643,438.1295143383037,17.31402387404386,399
124,Venlafaxine_IR,normal,91,525,144.69279026275893,412.92439116090526,36.48194801680255,399
125,Venlafaxine_IR,poor,91,525,15.327552135928237,411.4981092872931,28.309202808130923,399
126,Venlafaxine_IR,normal,91,525,164.07442167714157,599.2510998263956,8.42411263450466,399
127,Venlafaxine_IR,normal,91,525,70.89033142794482,262.6460930349323,27.64854349045521,399
128,Venlafaxine_IR,normal,91,525,57.769222633645164,954.8494038984203,49.72155532841234,399
129,Venlafaxine_IR,normal,91,525,39.923711239405726,255.4603821314474,15.308260271923809,399
130,Venlafaxine_IR,normal,91,525,52.835977280939794,602.7974644522689,20.505533368458565,399
131,Venlafaxine_IR,rapid,91,525,235.5402692350097,551.3538849373538,17.676680624216853,399
132,Venlafaxine_IR,poor,91,525,45.44308118391768,294.55025809780534,19.22782415675085,399
133,Venlafaxine_IR,normal,91,525,44.60643567802222,243.04692026201704,29.273899253500193,399
134,Venlafaxine_IR,normal,91,525,89.3675105263448,784.0696854355692,20.320229915370142,399
135,Venlafaxine_IR,normal,91,525,68.60707146377068,534.7637828671353,11.850296008404541,399
136,Venlafaxine_IR,poor,91,525,13.863326713990093,122.63269549398319,16.231834271577778,399
137,Venlafaxine_IR,rapid,91,525,76.40343033214066,489.09594734953043,36.71446229093927,399
138,Venlafaxine_IR,normal,91,525,72.20684947821121,827.4080088176099,17.665639233871776,399
139,Venlafaxine_IR,normal,91,525,62.23564206085128,442.4768752541964,17.25689782655623,399
140,Venlafaxine_IR,rapid,91,525,149.83039780183415,737.7019965104301,33.4833644275627,399
141,Venlafaxine_IR,normal,91,525,74.8428124089601,551.0705573959307,7.598270035689258,399
142,Venlafaxine_IR,rapid,91,525,140.4319568195905,423.9607504112578,18.769442094499926,399
143,Venlafaxine_IR,normal,91,525,37.33182583505933,507.0180189643123,12.920817299228078,399
144,Venlafaxine_IR,normal,91,525,96.75095030988304,492.6615131566881,23.77420025274747,399
145,Venlafaxine_IR,normal,91,525,89.9692921757097,336.6827429877569,41.1696429561612,399
146,Venlafaxine_IR,normal,91,525,93.36228055035556,823.9396148501795,27.891152610821624,399
147,Venlafaxine_IR,normal,91,525,73.19477387262181,384.22568558679706,35.89979842656745,399
148,Venlafaxine_IR,normal,91,525,74.91842557535328,306.9368278498652,13.699650044833401,399
149,Venlafaxine_IR,normal,91,525,30.13593694073247,288.9441102248551,16.861906995317405,399
150,Venlafaxine_IR,normal,91,525,63.90727403624086,424.54332057458976,36.18425761127145,399
151,Venlafaxine_IR,normal,91,525,33.12363065862997,445.3249360911168,31.2771053009037,399
152,Venlafaxine_IR,normal,91,525,79.51744389507134,554.2708469423239,12.770303427618494,399
153,Venlafaxine_IR,poor,91,525,18.9825083999802,253.63141280194773,22.75198881546935,399
154,Venlafaxine_IR,normal,91,525,63.703691723365274,403.95638802953175,19.74401495694146,399
155,Venlafaxine_IR,normal,91,525,163.75839130460926,880.4000709610159,16.140130433280813,399
156,Venlafaxine_IR,normal,91,525,143.52006710617266,458.0701925011869,19.14002517185196,399
157,Venlafaxine_IR,rapid,91,525,139.53115344045344,659.2690232921784,71.05211051164986,399
158,Venlafaxine_IR,normal,91,525,39.01910952514661,602.2031450386062,27.504186434739896,399
159,Venlafaxine_IR,normal,91,525,76.06210216998846,233.94654170903976,38.333915251419356,399
160,Venlafaxine_IR,normal,91,525,68.65221375001845,894.0117122836193,44.800080156579426,399
161,Venlafaxine_IR,rapid,91,525,295.995657381695,800.4012323341523,19.147161448162127,399
162,Venlafaxine_IR,normal,91,525,59.10610560570993,288.31959475777296,27.564726365063084,399
163,Venlafaxine_IR,poor,91,525,22.36333811941799,274.7642664652646,18.812980471118475,399
164,Venlafaxine_IR,rapid,91,525,134.65880069830288,402.3417633740903,17.039900493372503,399
165,Venlafaxine_IR,normal,91,525,94.81334047023398,276.7707692641765,35.048397233850736,399
166,Venlafaxine_IR,normal,91,525,90.88991469876088,1315.3841110805618,31.158693977829618,399
167,Venlafaxine_IR,rapid,91,525,190.1363277291581,577.0278474971221,19.417965224539135,399
168,Venlafaxine_IR,normal,91,525,91.42697016975072,801.8740381753192,15.70199273946541,399
169,Venlafaxine_IR,normal,91,525,96.21248270341104,866.4533125722139,29.624175594406555,399
170,Venlafaxine_IR,normal,91,525,113.88911740760832,957.8898537531488,11.63278062658304,399
171,Venlafaxine_IR,rapid,91,525,98.97356713571256,227.02058038132313,11.419139330376305,399
172,Venlafaxine_IR,normal,91,525,41.41134352790548,407.39527694463897,28.57303947555054,399
173,Venlafaxine_IR,normal,91,525,31.819413869292323,467.418911018187,20.591057250545216,399
174,Venlafaxine_IR,normal,91,525,54.46499076850821,296.2431619631929,43.555626337577884,399
175,Venlafaxine_IR,normal,91,525,45.125939491487195,223.28294356733062,16.636906204974196,399
176,Venlafaxine_IR,normal,91,525,75.41508984631082,1012.9733293827337,10.986085124393314,399
177,Venlafaxine_IR,rapid,91,525,196.2814689397133,585.6781189208267,15.36776466262787,399
178,Venlafaxine_IR,normal,91,525,68.36290291404235,243.15498765151992,42.155792454743874,399
179,Venlafaxine_IR,rapid,91,525,128.33469247276454,202.1315264426609,33.06517821300641,399
180,Venlafaxine_IR,rapid,91,525,81.46675324652335,482.4895164932613,8.717356111050094,399
181,Venlafaxine_IR,normal,91,525,139.59013074017423,512.9404192503102,18.5418792720732,399
182,Venlafaxine_IR,normal,91,525,31.982341266549923,612.7866815413595,31.55010680724581,399
183,Venlafaxine_IR,rapid,91,525,164.9109695413456,708.2392704468984,24.41369236876029,399
184,Venlafaxine_IR,normal,91,525,249.93573432431006,675.8514362740203,34.44022137497786,399
185,Venlafaxine_IR,rapid,91,525,57.91257177659455,511.522304023705,38.21832767396014,399
186,Venlafaxine_IR,normal,91,525,83.90648148564634,391.65352212867907,14.697193499648268,399
187,Venlafaxine_IR,normal,91,525,97.93791002498709,231.835301503134,28.07362317924382,399
188,Venlafaxine_IR,normal,91,525,95.03988027373168,489.97035693022235,26.493628314754453,399
189,Venlafaxine_IR,normal,91,525,84.53400867363206,1077.3799853863522,32.40308505353877,399
190,Venlafaxine_IR,normal,91,525,133.5247393718326,418.5212038976209,30.36322110062041,399
191,Venlafaxine_IR,normal,91,525,130.42838795383295,396.87101591577294,11.063252164765329,399
192,Venlafaxine_IR,normal,91,525,62.06953408599692,206.61079295966675,31.682612919034376,399
193,Venlafaxine_IR,rapid,91,525,97.33492528020638,622.7373989074258,20.79014741022673,399
194,Venlafaxine_IR,normal,91,525,97.74150942254683,187.9774765362493,25.632870604012908,399
195,Venlafaxine_IR,poor,91,525,21.411149204427442,434.9910890759142,46.019339309042756,399
196,Venlafaxine_IR,rapid,91,525,128.479988038318,347.6645856827325,55.41208761347491,399
197,Venlafaxine_IR,normal,91,525,42.77024915026999,767.2222218308985,38.75514002879717,399
198,Venlafaxine_IR,normal,91,525,84.55395204872028,786.6204477087101,18.63363886789809,399
199,Venlafaxine_IR,normal,91,525,148.6397900060018,580.8424435838602,29.29044771696773,399
200,Venlafaxine_IR,normal,91,525,125.50282665373139,414.0160507087605,44.25657951258153,399
201,Venlafaxine_IR,rapid,91,525,268.07341100534524,636.2966931627909,28.2342325886825,399
202,Venlafaxine_IR,normal,91,525,36.286997819230855,241.69161336920664,23.458005728252548,399
203,Venlafaxine_IR,normal,91,525,121.45051522021576,302.4862834942972,18.524207150559448,399
204,Venlafaxine_IR,rapid,91,525,172.41461017104498,246.19289889353277,18.104613546734427,399
205,Venlafaxine_IR,normal,91,525,93.67309035036843,297.98877313371395,19.0967148494645,399
206,Venlafaxine_IR,rapid,91,525,69.60012287717329,942.5347169276547,10.343196498479328,399
207,Venlafaxine_IR,rapid,91,525,86.00724754128737,358.8915142960487,30.046396956518848,399
208,Venlafaxine_IR,rapid,91,525,171.8739185826895,247.33490962611145,21.075629956348536,399
209,Venlafaxine_IR,normal,91,525,149.4739541582286,226.58879964794684,31.618017669800988,399
210,Venlafaxine_IR,normal,91,525,74.56640149938632,788.0447678657422,30.963371070884,399
211,Venlafaxine_IR,normal,91,525,39.65659682980958,464.88435798489485,16.21719351187364,399
212,Venlafaxine_IR,normal,91,525,93.86625492437207,503.59792474925956,28.289971026206807,399
213,Venlafaxine_IR,rapid,91,525,163.9018181937993,196.6352156322646,21.33755053763936,399
214,Venlafaxine_IR,normal,91,525,71.97669014278225,394.64918671260904,14.709351398664404,399
215,Venlafaxine_IR,normal,91,525,98.88503741201995,223.4357816737347,20.292379422292576,399
216,Venlafaxine_IR,normal,91,525,125.2209986305335,411.0568471655021,33.33604252718314,399
217,Venlafaxine_IR,normal,91,525,213.92879008474085,377.81296077485615,25.32689601395479,399
218,Venlafaxine_IR,normal,91,525,70.83706534130103,561.7956444599707,72.69698724228036,399
219,Venlafaxine_IR,normal,91,525,159.3198058277008,414.20335012601936,46.205607129033694,399
220,Venlafaxine_IR,rapid,91,525,189.96527665839093,600.8536818165741,28.502961119913618,399
221,Venlafaxine_IR,poor,91,525,16.189779831908467,452.3649883262327,40.53236745312757,399
222,Venlafaxine_IR,normal,91,525,45.57458946120779,446.6872888932579,42.78941930813404,399
223,Venlafaxine_IR,normal,91,525,101.50217118410542,593.943145418974,38.028480075668206,399
224,Venlafaxine_IR,normal,91,525,114.37178568667004,916.7424757993078,37.57871397864884,399
225,Venlafaxine_IR,rapid,91,525,161.43057467094883,182.85999961664913,21.71899629582538,399
226,Venlafaxine_IR,normal,91,525,75.46370116505857,279.97989830330147,23.606992156517936,399
227,Venlafaxine_IR,normal,91,525,135.78275502791712,463.0479339588666,12.723080627987564,399
228,Venlafaxine_IR,poor,91,525,25.963602657404255,1580.2097505173015,46.48623698856961,399
229,Venlafaxine_IR,normal,91,525,99.0169589005214,751.9796516936517,19.362617029586737,399
230,Venlafaxine_IR,normal,91,525,86.62080904856676,270.74413732910114,33.395482788299915,399
231,Venlafaxine_IR,normal,91,525,80.56664414177129,497.340518450129,26.788149684986536,399
232,Venlafaxine_IR,normal,91,525,156.69144874636382,407.3068984530603,51.7314891904119,399
233,Venlafaxine_IR,normal,91,525,91.82261577543694,786.2738091221426,35.43359772798751,399
234,Venlafaxine_IR,normal,91,525,64.04034480087684,590.4760116110753,88.15222900647873,399
235,Venlafaxine_IR,rapid,91,525,238.32757870947322,453.6968952922557,21.694117129248216,399
236,Venlafaxine_IR,normal,91,525,112.83883489256031,591.4967335611709,20.058801707289597,399
237,Venlafaxine_IR,rapid,91,525,146.99482204184298,532.5482315373994,29.399971113040014,399
238,Venlafaxine_IR,rapid,91,525,100.96140362221176,543.2099976780718,64.92650649952216,399
239,Venlafaxine_IR,normal,91,525,107.200118581286,238.86913522975073,95.43872316896085,399
240,Venlafaxine_IR,poor,91,525,19.854917296754383,483.08858809960356,17.707894677619745,399
241,Venlafaxine_IR,normal,91,525,83.63479691738651,664.6256907963857,46.925948159357816,399
242,Venlafaxine_IR,rapid,91,525,159.72836663685018,421.1766943450408,37.39963942428285,399
243,Venlafaxine_IR,normal,91,525,81.68121178998469,270.8261554923834,15.039680733539079,399
244,Venlafaxine_IR,normal,91,525,40.89285685318562,369.99814807168826,25.69189610820976,399
245,Venlafaxine_IR,normal,91,525,48.74929519102394,649.0214962400182,19.753911191312522,399
246,Venlafaxine_IR,normal,91,525,85.68040334197262,424.48329748816667,35.30378578448229,399
247,Venlafaxine_IR,normal,91,525,102.07584986668884,355.09929569602434,35.024804878114054,399
248,Venlafaxine_IR,rapid,91,525,81.35188781599734,697.1947674387694,39.24585877967473,399
249,Venlafaxine_IR,normal,91,525,65.08460666400927,557.7032022767726,24.330277686672357,399
250,Venlafaxine_IR,poor,91,525,6.940633172869705,226.43040503947466,42.70301141102211,399
251,Venlafaxine_IR,normal,91,525,42.453004404409505,412.94363414601645,21.634168908379152,399
252,Venlafaxine_IR,normal,91,525,123.96923274201698,1124.9063153254633,10.00288226767786,399
253,Venlafaxine_IR,normal,91,525,129.9742964235651,225.64450404440868,31.258248599654973,399
254,Venlafaxine_IR,normal,91,525,154.53177119195718,443.6829988322008,18.13517567271468,399
255,Venlafaxine_IR,rapid,91,525,130.02484183000368,293.83044138259186,28.801438176568393,399
256,Venlafaxine_IR,rapid,91,525,219.0394494213329,445.56872603713447,70.0842402720989,399
257,Venlafaxine_IR,poor,91,525,20.522546551084623,721.1933572393426,18.653415594337975,399
258,Venlafaxine_IR,normal,91,525,119.49133588362962,665.536404334162,102.54947382232805,399
259,Venlafaxine_IR,normal,91,525,126.8666011589892,385.5954953391347,25.496876201606494,399
260,Venlafaxine_IR,normal,91,525,62.71661030543338,117.00748094047593,10.881319784633867,399
261,Venlafaxine_IR,normal,91,525,54.35536804058432,719.3316917384341,15.774309939641102,399
262,Venlafaxine_IR,normal,91,525,63.176895899260174,512.0505896079635,44.807094734301465,399
263,Venlafaxine_IR,normal,91,525,89.77507357535856,504.6773883883657,67.43077382787627,399
264,Venlafaxine_IR,normal,91,525,153.615807408081,303.0465946999126,52.25762444615344,399
265,Venlafaxine_IR,normal,91,525,128.10404057409554,370.2394629182295,25.481786761376885,399
266,Venlafaxine_IR,normal,91,525,72.96876632775911,325.80261944396193,31.919139061559598,399
267,Venlafaxine_IR,normal,91,525,57.410898319337555,674.2720853438376,38.69612818661727,399
268,Venlafaxine_IR,rapid,91,525,104.15678408232539,285.5911509209597,14.87893897266393,399
269,Venlafaxine_IR,normal,91,525,78.77222890620149,506.62992634962245,10.566270592205711,399
270,Venlafaxine_IR,normal,91,525,229.93082821701086,241.1929228930139,33.20312818572303,399
271,Venlafaxine_IR,normal,91,525,121.2159439531921,308.00715173041414,21.71795534761054,399
272,Venlafaxine_IR,normal,91,525,105.55005332771357,139.4178899076869,15.276367624726346,399
273,Venlafaxine_IR,poor,91,525,10.807573282298844,609.1620928737171,21.811347702313366,399
274,Venlafaxine_IR,poor,91,525,45.7759229488101,513.5108546264278,22.614033643394176,399
275,Venlafaxine_IR,rapid,91,525,103.43746367837906,528.2950687743834,45.487984057240276,399
276,Venlafaxine_IR,rapid,91,525,90.04201473057805,383.31951152218005,35.5380863133546,399
277,Venlafaxine_IR,rapid,91,525,304.32530263540195,830.8261106766073,24.098024590939673,399
278,Venlafaxine_IR,normal,91,525,141.95052730737936,696.8425662330658,37.72471546923085,399
279,Venlafaxine_IR,rapid,91,525,215.82033965961998,854.4004334441239,14.177014348123233,399
280,Venlafaxine_IR,normal,91,525,115.68342944396913,374.7333214994791,36.49377696950415,399
281,Venlafaxine_IR,poor,91,525,35.02608168935211,266.9031428358189,31.61175371988585,399
282,Venlafaxine_IR,normal,91,525,104.8746968675522,724.0787318667676,27.11341255667553,399
283,Venlafaxine_IR,rapid,91,525,268.2649255235087,457.8493323307655,30.433523131104383,399
284,Venlafaxine_IR,rapid,91,525,102.51532545029418,1226.925573792119,33.28871983760739,399
285,Venlafaxine_IR,normal,91,525,105.0199235951142,521.5652209743114,12.08804169108934,399
286,Venlafaxine_IR,normal,91,525,73.7174503120376,440.1184728723616,30.014245570929948,399
287,Venlafaxine_IR,rapid,91,525,88.66604791080027,238.84492749992654,14.132085054770416,399
288,Venlafaxine_IR,normal,91,525,70.18250276546347,282.04564703115005,23.599574301326438,399
289,Venlafaxine_IR,rapid,91,525,125.81249556122164,950.8020147016116,24.993117930534822,399
290,Venlafaxine_IR,normal,91,525,94.8786373378276,330.00289059461034,30.58002375237443,399
291,Venlafaxine_IR,rapid,91,525,138.9389728779627,333.61792316248744,14.06544793180667,399
292,Venlafaxine_IR,normal,91,525,66.26531195110489,867.4760626830486,32.260783884628715,399
293,Venlafaxine_IR,normal,91,525,68.65225507475675,213.50465876193374,13.117134649056407,399
294,Venlafaxine_IR,normal,91,525,70.13029820785059,544.1239580814708,27.859998089153564,399
295,Venlafaxine_IR,normal,91,525,38.0665738965961,529.1374898897392,32.62851777181772,399
296,Venlafaxine_IR,normal,91,525,76.78605390361817,510.02006949494734,74.11622364888069,399
297,Venlafaxine_IR,normal,91,525,91.4443613973188,1884.760444043105,20.482840589295762,399
298,Venlafaxine_IR,normal,91,525,99.46732147850668,225.50821789069525,18.6631981862909,399
299,Venlafaxine_IR,normal,91,525,117.84883118152815,289.90694916810645,18.80635687894368,399
300,Venlafaxine_IR,normal,91,525,99.28084667772012,380.3186776898338,17.22730079076862,399
