id,drug,cyp2d6,CL_pop,Vd_pop,CL_sampled,Vd_sampled,CL_met_sampled,Vd_met_sampled
139,Sertraline,normal,37.3,1400,23.20596574116969,1529.5661282847905,NA,NA
140,Sertraline,normal,37.3,1400,49.70818074919615,1173.422797988988,NA,NA
141,Sertraline,normal,37.3,1400,26.605495474510885,1441.763525688663,NA,NA
142,Sertraline,normal,37.3,1400,16.554968471575833,1500.2212692527844,NA,NA
143,Sertraline,normal,37.3,1400,49.6549543123464,1549.0605487836835,NA,NA
144,Sertraline,normal,37.3,1400,44.22618917926546,1070.7796675924506,NA,NA
145,Sertraline,normal,37.3,1400,30.61138014779478,2101.5558470641795,NA,NA
146,Sertraline,normal,37.3,1400,27.4253640984992,1378.7518615510492,NA,NA
147,Sertraline,normal,37.3,1400,21.279748732089757,1307.7188740778756,NA,NA
148,Sertraline,normal,37.3,1400,51.31747852992397,1155.453388848121,NA,NA
149,Sertraline,normal,37.3,1400,41.528433624631276,1609.4175219826589,NA,NA
150,Sertraline,normal,37.3,1400,35.71516959054236,993.1761397543925,NA,NA
151,Sertraline,normal,37.3,1400,28.734698376310135,1219.2176012521088,NA,NA
152,Sertraline,normal,37.3,1400,32.69226534364797,564.0546884329796,NA,NA
153,Sertraline,normal,37.3,1400,30.359352445255563,2096.3832259972114,NA,NA
154,Sertraline,normal,37.3,1400,21.85890849408159,1161.966800911951,NA,NA
155,Sertraline,normal,37.3,1400,31.76713702582929,592.4597341188122,NA,NA
156,Sertraline,normal,37.3,1400,52.43588517276409,1461.9817828575904,NA,NA
157,Sertraline,normal,37.3,1400,44.79048544823555,1774.8886315194222,NA,NA
158,Sertraline,normal,37.3,1400,53.42914586960249,1244.9101803314115,NA,NA
159,Sertraline,normal,37.3,1400,43.76994081673416,1314.1804429606611,NA,NA
160,Sertraline,normal,37.3,1400,62.80922726369843,1021.7210885411079,NA,NA
161,Sertraline,normal,37.3,1400,38.57387904485176,1523.2944995448672,NA,NA
162,Sertraline,normal,37.3,1400,72.2086004362304,1787.8980953713353,NA,NA
163,Sertraline,normal,37.3,1400,33.34998718397111,1005.3796497060013,NA,NA
164,Sertraline,normal,37.3,1400,33.37373983950008,1432.6849692382818,NA,NA
165,Sertraline,normal,37.3,1400,24.74998906489992,774.0882165524667,NA,NA
166,Sertraline,normal,37.3,1400,17.939464157126842,1315.2591809548276,NA,NA
167,Sertraline,normal,37.3,1400,36.79660468527117,837.8755268922405,NA,NA
168,Sertraline,normal,37.3,1400,31.642545070586497,1447.2143678529917,NA,NA
169,Sertraline,normal,37.3,1400,17.812594713235605,1051.2104986496272,NA,NA
170,Sertraline,normal,37.3,1400,48.14407359490134,2744.4126762209576,NA,NA
171,Sertraline,normal,37.3,1400,52.0365973593624,2784.169679363573,NA,NA
172,Sertraline,normal,37.3,1400,51.03451004513881,681.4244352369279,NA,NA
173,Sertraline,normal,37.3,1400,37.259738227014395,853.9373903095649,NA,NA
174,Sertraline,normal,37.3,1400,50.64861255571531,1255.9644121448273,NA,NA
175,Sertraline,normal,37.3,1400,82.40292977180658,963.9926606060945,NA,NA
176,Sertraline,normal,37.3,1400,54.85674529386418,1974.333010765811,NA,NA
177,Sertraline,normal,37.3,1400,26.83548573282263,2885.6324563008075,NA,NA
178,Sertraline,normal,37.3,1400,48.90113629786209,1924.6886124017335,NA,NA
179,Sertraline,normal,37.3,1400,17.267310982605597,1022.5778279408788,NA,NA
180,Sertraline,normal,37.3,1400,23.37285994240853,1565.6870268047135,NA,NA
181,Sertraline,normal,37.3,1400,42.64561732066177,584.048447948957,NA,NA
182,Sertraline,normal,37.3,1400,48.71093395565267,1438.185837809962,NA,NA
183,Sertraline,normal,37.3,1400,60.37176661192938,1085.0025137049429,NA,NA
184,Sertraline,normal,37.3,1400,43.94931239675395,1524.813477038036,NA,NA
185,Sertraline,normal,37.3,1400,19.300087563263986,975.6531912407188,NA,NA
186,Sertraline,normal,37.3,1400,22.928620318205837,1480.5952177841525,NA,NA
187,Sertraline,normal,37.3,1400,44.23997837102893,1375.7257990588912,NA,NA
188,Sertraline,normal,37.3,1400,40.85893496471033,1490.927516741762,NA,NA
189,Sertraline,normal,37.3,1400,47.91550759982719,631.4526902411388,NA,NA
190,Sertraline,normal,37.3,1400,31.07145633658813,1952.8001949859288,NA,NA
191,Sertraline,normal,37.3,1400,40.71867070307357,1148.1616244525026,NA,NA
192,Sertraline,normal,37.3,1400,44.900398978418075,922.9462540982728,NA,NA
193,Sertraline,normal,37.3,1400,51.17913637134997,1015.224643745773,NA,NA
194,Sertraline,normal,37.3,1400,38.566623434986894,1607.2722049557306,NA,NA
195,Sertraline,normal,37.3,1400,39.10875962932399,1275.9643724253538,NA,NA
196,Sertraline,normal,37.3,1400,41.207109679040094,947.7882178383302,NA,NA
197,Sertraline,normal,37.3,1400,55.84372481653458,824.6602281842925,NA,NA
198,Sertraline,normal,37.3,1400,58.78229219099116,1750.7485870033265,NA,NA
199,Sertraline,normal,37.3,1400,38.5102570734228,970.566474615772,NA,NA
200,Sertraline,normal,37.3,1400,35.45473415676024,1275.8544134103208,NA,NA
201,Sertraline,normal,37.3,1400,32.112321170654006,1119.9122863096177,NA,NA
202,Sertraline,normal,37.3,1400,11.554829067145306,994.3315542966631,NA,NA
203,Sertraline,normal,37.3,1400,26.39513142416847,1197.0598365979401,NA,NA
204,Sertraline,normal,37.3,1400,33.453645138220864,440.48355033390874,NA,NA
205,Sertraline,normal,37.3,1400,32.38668691041597,2583.533455135365,NA,NA
206,Sertraline,normal,37.3,1400,23.420098773366092,1162.2611373655666,NA,NA
207,Sertraline,normal,37.3,1400,17.172385989764752,1910.0103937963152,NA,NA
208,Sertraline,normal,37.3,1400,55.59909388382717,841.9816524093851,NA,NA
209,Sertraline,normal,37.3,1400,21.87805491600558,3317.1382410663036,NA,NA
210,Sertraline,normal,37.3,1400,48.013581396577216,1107.5929896534612,NA,NA
211,Sertraline,normal,37.3,1400,54.09656917714556,1999.8377833147333,NA,NA
212,Sertraline,normal,37.3,1400,33.306009196395664,990.8010139557399,NA,NA
213,Sertraline,normal,37.3,1400,54.26627698767012,2025.3937306475189,NA,NA
214,Sertraline,normal,37.3,1400,26.38722887234769,1832.2003688016332,NA,NA
215,Sertraline,normal,37.3,1400,39.37601847054323,1176.911231616075,NA,NA
216,Sertraline,normal,37.3,1400,55.21766658024364,1745.5089078115782,NA,NA
217,Sertraline,normal,37.3,1400,44.3003315212495,1660.6737860067715,NA,NA
218,Sertraline,normal,37.3,1400,43.2470866412051,838.8931734802794,NA,NA
219,Sertraline,normal,37.3,1400,33.557139882841945,1203.671015603905,NA,NA
220,Sertraline,normal,37.3,1400,49.31509476900358,1381.4651679843862,NA,NA
221,Sertraline,normal,37.3,1400,36.16267645642135,1066.4721826784414,NA,NA
222,Sertraline,normal,37.3,1400,29.880158579800305,1055.3575385390013,NA,NA
223,Sertraline,normal,37.3,1400,37.90748209078392,745.0331347399351,NA,NA
224,Sertraline,normal,37.3,1400,36.33401030680083,1612.8001528926125,NA,NA
225,Sertraline,normal,37.3,1400,29.4198261128711,1881.7789224823102,NA,NA
226,Sertraline,normal,37.3,1400,37.03479136637889,1858.374680458556,NA,NA
227,Sertraline,normal,37.3,1400,24.844918324456266,1297.0077484627611,NA,NA
228,Sertraline,normal,37.3,1400,38.93815224503836,539.3649686046872,NA,NA
229,Sertraline,normal,37.3,1400,32.478045160441035,1037.3076977807034,NA,NA
230,Sertraline,normal,37.3,1400,30.82264746229459,696.0583486993237,NA,NA
231,Sertraline,normal,37.3,1400,43.418148308663014,1131.9276286149034,NA,NA
232,Sertraline,normal,37.3,1400,14.641268274251793,1789.3687341087502,NA,NA
233,Sertraline,normal,37.3,1400,44.20599750269469,930.1481843604662,NA,NA
234,Sertraline,normal,37.3,1400,26.843789583910183,1803.0056793105311,NA,NA
235,Sertraline,normal,37.3,1400,22.81482546661083,626.7350628737045,NA,NA
236,Sertraline,normal,37.3,1400,25.789066815019375,1571.9351845926003,NA,NA
237,Sertraline,normal,37.3,1400,20.992282719366084,1071.5660162107276,NA,NA
238,Sertraline,normal,37.3,1400,45.08153788065882,1399.6394819064517,NA,NA
239,Sertraline,normal,37.3,1400,38.70862214453364,1469.5871938880873,NA,NA
240,Sertraline,normal,37.3,1400,43.28238018386141,1491.6031844250213,NA,NA
241,Sertraline,normal,37.3,1400,36.0998935364969,1164.2473329181785,NA,NA
242,Sertraline,normal,37.3,1400,29.61729806423852,1328.0669756252998,NA,NA
243,Sertraline,normal,37.3,1400,61.74956673105224,1362.0697638078802,NA,NA
244,Sertraline,normal,37.3,1400,31.29001442971011,865.3488775234725,NA,NA
245,Sertraline,normal,37.3,1400,25.067948582667615,1906.567350737486,NA,NA
246,Sertraline,normal,37.3,1400,29.39679551429171,1692.9056570500634,NA,NA
247,Sertraline,normal,37.3,1400,47.77648884609091,1063.7876875901009,NA,NA
248,Sertraline,normal,37.3,1400,41.381946679987614,952.3393848145913,NA,NA
249,Sertraline,normal,37.3,1400,17.211999904624612,1385.3646382072848,NA,NA
250,Sertraline,normal,37.3,1400,71.62614536282277,1530.6878244998675,NA,NA
251,Sertraline,normal,37.3,1400,45.186483645817916,1182.3615161985122,NA,NA
252,Sertraline,normal,37.3,1400,43.65131116067104,1622.589999659742,NA,NA
253,Sertraline,normal,37.3,1400,42.57750570537588,1400.747415418266,NA,NA
254,Sertraline,normal,37.3,1400,48.81524757746344,919.7541979679042,NA,NA
255,Sertraline,normal,37.3,1400,28.76706410337366,784.7852416120376,NA,NA
256,Sertraline,normal,37.3,1400,77.89688453316172,977.1952812097231,NA,NA
257,Sertraline,normal,37.3,1400,27.26009752634783,843.8099074991617,NA,NA
258,Sertraline,normal,37.3,1400,41.36782209378618,1463.0308064858127,NA,NA
259,Sertraline,normal,37.3,1400,43.00322109266163,1443.1128037434473,NA,NA
260,Sertraline,normal,37.3,1400,64.23500644370935,1907.9384556734026,NA,NA
261,Sertraline,normal,37.3,1400,31.663789087804545,877.4382630142059,NA,NA
262,Sertraline,normal,37.3,1400,36.64688351322896,603.8832527539487,NA,NA
263,Sertraline,normal,37.3,1400,28.17889945626718,1232.4273831222831,NA,NA
264,Sertraline,normal,37.3,1400,12.601477465984463,1253.4287319707953,NA,NA
265,Sertraline,normal,37.3,1400,21.034462487011155,1100.8650875250166,NA,NA
266,Sertraline,normal,37.3,1400,90.37033882175395,864.4353551207498,NA,NA
267,Sertraline,normal,37.3,1400,56.85539827127478,878.2089745122397,NA,NA
268,Sertraline,normal,37.3,1400,33.202562120080024,1588.1701878289612,NA,NA
269,Sertraline,normal,37.3,1400,51.173972451756796,1771.754746231271,NA,NA
270,Sertraline,normal,37.3,1400,37.26885919357568,1363.2213271263747,NA,NA
271,Sertraline,normal,37.3,1400,30.025474658795453,2568.9572388231186,NA,NA
272,Sertraline,normal,37.3,1400,36.20745635573672,1373.5624568135256,NA,NA
273,Sertraline,normal,37.3,1400,27.9776413021664,987.8320812053042,NA,NA
274,Sertraline,normal,37.3,1400,47.728241728887326,1507.9700915742178,NA,NA
275,Sertraline,normal,37.3,1400,20.326639872983485,1755.8418795089708,NA,NA
276,Sertraline,normal,37.3,1400,30.12504512018868,1029.694322124234,NA,NA
277,Sertraline,normal,37.3,1400,39.01406348300053,1274.6357846564563,NA,NA
278,Sertraline,normal,37.3,1400,48.83177420477383,1055.8209258414001,NA,NA
279,Sertraline,normal,37.3,1400,52.6832489463849,890.9513028655052,NA,NA
280,Sertraline,normal,37.3,1400,24.29856184850757,1902.0531298744538,NA,NA
281,Sertraline,normal,37.3,1400,34.86183321412183,1563.5779081301341,NA,NA
282,Sertraline,normal,37.3,1400,27.277148927794713,840.5654759470619,NA,NA
283,Sertraline,normal,37.3,1400,50.05252203151482,1462.7044647658558,NA,NA
284,Sertraline,normal,37.3,1400,23.359139906781134,1195.5503563278073,NA,NA
285,Sertraline,normal,37.3,1400,27.91465761329089,2129.434911957806,NA,NA
286,Sertraline,normal,37.3,1400,58.84206956358155,1830.6447087425681,NA,NA
287,Sertraline,normal,37.3,1400,19.246644306282672,605.575946912943,NA,NA
288,Sertraline,normal,37.3,1400,39.28078357781685,961.0842968933514,NA,NA
289,Sertraline,normal,37.3,1400,33.797228365342974,896.7341851001187,NA,NA
290,Sertraline,normal,37.3,1400,21.411265326731712,801.1093496365751,NA,NA
291,Sertraline,normal,37.3,1400,23.469024327363016,903.2119506020821,NA,NA
292,Sertraline,normal,37.3,1400,29.476287426615325,1221.051229420001,NA,NA
293,Sertraline,normal,37.3,1400,54.89235866515595,1306.9667447912395,NA,NA
294,Sertraline,normal,37.3,1400,37.79892951695668,566.7416739183396,NA,NA
295,Sertraline,normal,37.3,1400,22.35508521523952,1495.843390885007,NA,NA
296,Sertraline,normal,37.3,1400,45.90519200467582,1343.2634256871113,NA,NA
297,Sertraline,normal,37.3,1400,45.16649668143274,1248.9698474473796,NA,NA
298,Sertraline,normal,37.3,1400,32.772989521393086,1097.2890548645412,NA,NA
299,Sertraline,normal,37.3,1400,29.78363884466295,2608.30257757893,NA,NA
300,Sertraline,normal,37.3,1400,61.381254225581785,2366.556261194139,NA,NA
301,Sertraline,normal,37.3,1400,24.529871551152567,1687.1369644730228,NA,NA
302,Sertraline,normal,37.3,1400,30.405926944910238,1079.1476170035194,NA,NA
303,Sertraline,normal,37.3,1400,35.92537372573794,668.7725746654141,NA,NA
304,Sertraline,normal,37.3,1400,23.286536000085018,1120.8047552505739,NA,NA
305,Sertraline,normal,37.3,1400,23.80727744166611,1116.4109515609425,NA,NA
306,Sertraline,normal,37.3,1400,32.748867598645035,2047.4712177705874,NA,NA
307,Sertraline,normal,37.3,1400,61.3789788299989,1388.5657923708602,NA,NA
308,Sertraline,normal,37.3,1400,13.415831804717527,1629.6805395221356,NA,NA
309,Sertraline,normal,37.3,1400,25.11776243290765,1268.8136422680188,NA,NA
310,Sertraline,normal,37.3,1400,49.90446645744375,1187.1983658756997,NA,NA
311,Sertraline,normal,37.3,1400,50.16993579607393,936.3369677360848,NA,NA
312,Sertraline,normal,37.3,1400,23.547007896892584,1508.98410447228,NA,NA
313,Sertraline,normal,37.3,1400,41.76315515648705,1725.145577632954,NA,NA
314,Sertraline,normal,37.3,1400,38.504469987844175,1965.9827920833948,NA,NA
315,Sertraline,normal,37.3,1400,19.492629294128445,1994.9492131354502,NA,NA
316,Sertraline,normal,37.3,1400,41.35984863831344,983.5136549783397,NA,NA
317,Sertraline,normal,37.3,1400,53.996812193712294,2316.7384805234647,NA,NA
318,Sertraline,normal,37.3,1400,22.278781796445433,676.5087796041612,NA,NA
319,Sertraline,normal,37.3,1400,26.55767341563614,1751.6106124226376,NA,NA
320,Sertraline,normal,37.3,1400,69.37398682792177,1819.116588228934,NA,NA
321,Sertraline,normal,37.3,1400,52.21687918679927,1192.4349830911058,NA,NA
322,Sertraline,normal,37.3,1400,43.53339421723362,1676.038720590828,NA,NA
323,Sertraline,normal,37.3,1400,33.773671432574496,1461.0324947417587,NA,NA
324,Sertraline,normal,37.3,1400,28.420016473571348,1448.0796501557227,NA,NA
325,Sertraline,normal,37.3,1400,44.25980253237386,1477.1825267996305,NA,NA
326,Sertraline,normal,37.3,1400,34.04016828680716,1247.6076549617733,NA,NA
327,Sertraline,normal,37.3,1400,29.915843454679603,1670.6962649948334,NA,NA
328,Sertraline,normal,37.3,1400,41.31053375704437,1846.72044123481,NA,NA
329,Sertraline,normal,37.3,1400,52.69463553366712,1503.430860687109,NA,NA
330,Sertraline,normal,37.3,1400,14.114188003996157,1020.4933055744633,NA,NA
331,Sertraline,normal,37.3,1400,14.204260026275538,812.5836302333247,NA,NA
332,Sertraline,normal,37.3,1400,28.657037298528703,1395.3967216596407,NA,NA
333,Sertraline,normal,37.3,1400,42.2912886543662,1328.0552442286635,NA,NA
334,Sertraline,normal,37.3,1400,26.007914766003054,1310.6345228747061,NA,NA
335,Sertraline,normal,37.3,1400,65.05932329116503,1128.94207449726,NA,NA
336,Sertraline,normal,37.3,1400,38.401637412265195,1733.3633130918927,NA,NA
337,Sertraline,normal,37.3,1400,23.436690326792004,1008.3081636082849,NA,NA
338,Sertraline,normal,37.3,1400,37.89304465009686,1718.0934921868673,NA,NA
339,Sertraline,normal,37.3,1400,36.61707172379415,971.3360779032005,NA,NA
340,Sertraline,normal,37.3,1400,23.56486554027406,1327.783772723699,NA,NA
341,Sertraline,normal,37.3,1400,40.22456208562891,2477.82194125994,NA,NA
342,Sertraline,normal,37.3,1400,73.90771620557345,1482.4445621975256,NA,NA
